Source,Target,Weight,Type
TRA_lear_1606.txt_25,ROM_winters_1610.txt_26,4,undirected
TRA_lear_1606.txt_25,TRA_hamlet_1601.txt_25,2,undirected
TRA_lear_1606.txt_25,TRA_lear_1606.txt_18,1,undirected
TRA_lear_1606.txt_26,HIS_henry4_1_1597.txt_23,3,undirected
TRA_lear_1606.txt_26,HIS_henry4_1_1597.txt_24,1,undirected
TRA_lear_1606.txt_26,HIS_john_1596.txt_21,2,undirected
TRA_lear_1606.txt_27,HIS_henry6_2_1591.txt_21,3,undirected
TRA_lear_1606.txt_27,HIS_henry6_2_1591.txt_23,1,undirected
TRA_lear_1606.txt_27,HIS_john_1596.txt_5,2,undirected
TRA_lear_1606.txt_27,HIS_john_1596.txt_20,2,undirected
TRA_lear_1606.txt_28,HIS_henry6_2_1591.txt_17,2,undirected
TRA_lear_1606.txt_28,HIS_richard3_1592.txt_2,1,undirected
TRA_lear_1606.txt_28,ROM_cymbeline_1611.txt_17,5,undirected
TRA_macbeth_1606.txt_1,TRA_macbeth_1606.txt_2,4,undirected
TRA_macbeth_1606.txt_1,TRA_macbeth_1606.txt_12,1,undirected
TRA_macbeth_1606.txt_1,TRA_macbeth_1606.txt_18,2,undirected
TRA_macbeth_1606.txt_2,TRA_macbeth_1606.txt_1,4,undirected
TRA_macbeth_1606.txt_2,TRA_macbeth_1606.txt_12,6,undirected
TRA_macbeth_1606.txt_2,TRA_macbeth_1606.txt_13,2,undirected
TRA_macbeth_1606.txt_3,TRA_macbeth_1606.txt_4,6,undirected
TRA_macbeth_1606.txt_3,TRA_macbeth_1606.txt_13,2,undirected
TRA_macbeth_1606.txt_3,TRA_macbeth_1606.txt_15,1,undirected
TRA_macbeth_1606.txt_4,ROM_cymbeline_1611.txt_6,2,undirected
TRA_macbeth_1606.txt_4,TRA_macbeth_1606.txt_3,6,undirected
TRA_macbeth_1606.txt_4,TRA_macbeth_1606.txt_12,2,undirected
TRA_macbeth_1606.txt_4,TRA_macbeth_1606.txt_13,3,undirected
TRA_macbeth_1606.txt_4,TRA_macbeth_1606.txt_15,1,undirected
TRA_macbeth_1606.txt_4,TRA_timon_1606.txt_14,3,undirected
TRA_macbeth_1606.txt_5,ROM_tempest_1611.txt_16,2,undirected
TRA_macbeth_1606.txt_5,TRA_hamlet_1601.txt_6,6,undirected
TRA_macbeth_1606.txt_5,TRA_hamlet_1601.txt_7,4,undirected
TRA_macbeth_1606.txt_5,TRA_macbeth_1606.txt_6,3,undirected
TRA_macbeth_1606.txt_5,TRA_macbeth_1606.txt_9,2,undirected
TRA_macbeth_1606.txt_6,COM_dream_1595.txt_6,2,undirected
TRA_macbeth_1606.txt_6,HIS_richard3_1592.txt_8,1,undirected
TRA_macbeth_1606.txt_6,TRA_macbeth_1606.txt_5,3,undirected
TRA_macbeth_1606.txt_7,COM_dream_1595.txt_12,1,undirected
TRA_macbeth_1606.txt_7,HIS_richard3_1592.txt_8,2,undirected
TRA_macbeth_1606.txt_7,HIS_richard3_1592.txt_9,5,undirected
TRA_macbeth_1606.txt_7,HIS_richard3_1592.txt_30,1,undirected
TRA_macbeth_1606.txt_7,HIS_richard3_1592.txt_31,2,undirected
TRA_macbeth_1606.txt_7,ROM_tempest_1611.txt_16,1,undirected
TRA_macbeth_1606.txt_7,TRA_romeo_1595.txt_26,6,undirected
TRA_macbeth_1606.txt_8,HIS_henry4_1_1597.txt_20,6,undirected
TRA_macbeth_1606.txt_8,HIS_henry4_1_1597.txt_22,2,undirected
TRA_macbeth_1606.txt_8,TRA_lear_1606.txt_11,1,undirected
TRA_macbeth_1606.txt_9,TRA_hamlet_1601.txt_2,4,undirected
TRA_macbeth_1606.txt_9,TRA_hamlet_1601.txt_6,1,undirected
TRA_macbeth_1606.txt_9,TRA_macbeth_1606.txt_5,2,undirected
TRA_macbeth_1606.txt_9,TRA_macbeth_1606.txt_10,1,undirected
TRA_macbeth_1606.txt_9,TRA_macbeth_1606.txt_11,2,undirected
TRA_macbeth_1606.txt_10,TRA_hamlet_1601.txt_2,4,undirected
TRA_macbeth_1606.txt_10,TRA_macbeth_1606.txt_9,1,undirected
TRA_macbeth_1606.txt_10,TRA_macbeth_1606.txt_11,6,undirected
TRA_macbeth_1606.txt_11,ROM_winters_1610.txt_8,4,undirected
TRA_macbeth_1606.txt_11,TRA_hamlet_1601.txt_2,1,undirected
TRA_macbeth_1606.txt_11,TRA_macbeth_1606.txt_9,2,undirected
TRA_macbeth_1606.txt_11,TRA_macbeth_1606.txt_10,6,undirected
TRA_macbeth_1606.txt_12,TRA_macbeth_1606.txt_1,1,undirected
TRA_macbeth_1606.txt_12,TRA_macbeth_1606.txt_2,6,undirected
TRA_macbeth_1606.txt_12,TRA_macbeth_1606.txt_4,2,undirected
TRA_macbeth_1606.txt_12,TRA_macbeth_1606.txt_13,1,undirected
TRA_macbeth_1606.txt_13,TRA_antony_1606.txt_4,2,undirected
TRA_macbeth_1606.txt_13,TRA_hamlet_1601.txt_27,4,undirected
TRA_macbeth_1606.txt_13,TRA_lear_1606.txt_23,1,undirected
TRA_macbeth_1606.txt_13,TRA_macbeth_1606.txt_2,2,undirected
TRA_macbeth_1606.txt_13,TRA_macbeth_1606.txt_3,2,undirected
TRA_macbeth_1606.txt_13,TRA_macbeth_1606.txt_4,3,undirected
TRA_macbeth_1606.txt_13,TRA_macbeth_1606.txt_12,1,undirected
TRA_macbeth_1606.txt_13,TRA_macbeth_1606.txt_17,2,undirected
TRA_macbeth_1606.txt_13,TRA_timon_1606.txt_15,6,undirected
TRA_macbeth_1606.txt_14,HIS_john_1596.txt_3,1,undirected
TRA_macbeth_1606.txt_14,ROM_cymbeline_1611.txt_18,2,undirected
TRA_macbeth_1606.txt_14,TRA_hamlet_1601.txt_20,1,undirected
TRA_macbeth_1606.txt_14,TRA_romeo_1595.txt_16,2,undirected
TRA_macbeth_1606.txt_14,TRA_titus_1592.txt_2,2,undirected
TRA_macbeth_1606.txt_14,TRA_titus_1592.txt_4,3,undirected
TRA_macbeth_1606.txt_14,TRA_titus_1592.txt_5,6,undirected
TRA_macbeth_1606.txt_14,TRA_titus_1592.txt_7,2,undirected
TRA_macbeth_1606.txt_14,TRA_titus_1592.txt_13,3,undirected
TRA_macbeth_1606.txt_14,TRA_titus_1592.txt_18,5,undirected
TRA_macbeth_1606.txt_15,ROM_winters_1610.txt_2,4,undirected
TRA_macbeth_1606.txt_15,TRA_hamlet_1601.txt_30,6,undirected
TRA_macbeth_1606.txt_15,TRA_lear_1606.txt_4,1,undirected
TRA_macbeth_1606.txt_15,TRA_macbeth_1606.txt_3,1,undirected
TRA_macbeth_1606.txt_15,TRA_macbeth_1606.txt_4,1,undirected
TRA_macbeth_1606.txt_16,COM_errors_1594.txt_5,5,undirected
TRA_macbeth_1606.txt_16,TRA_hamlet_1601.txt_27,1,undirected
TRA_macbeth_1606.txt_16,TRA_lear_1606.txt_20,1,undirected
TRA_macbeth_1606.txt_16,TRA_othello_1604.txt_16,5,undirected
TRA_macbeth_1606.txt_17,HIS_henry6_2_1591.txt_19,1,undirected
TRA_macbeth_1606.txt_17,TRA_lear_1606.txt_16,2,undirected
TRA_macbeth_1606.txt_17,TRA_macbeth_1606.txt_13,2,undirected
TRA_macbeth_1606.txt_17,TRA_macbeth_1606.txt_18,5,undirected
TRA_macbeth_1606.txt_18,HIS_henry4_1_1597.txt_20,5,undirected
TRA_macbeth_1606.txt_18,TRA_lear_1606.txt_14,2,undirected
TRA_macbeth_1606.txt_18,TRA_macbeth_1606.txt_1,2,undirected
TRA_macbeth_1606.txt_18,TRA_macbeth_1606.txt_17,5,undirected
TRA_othello_1604.txt_1,COM_measure_1604.txt_13,2,undirected
TRA_othello_1604.txt_1,COM_merchant_1596.txt_16,1,undirected
TRA_othello_1604.txt_1,TRA_othello_1604.txt_6,3,undirected
TRA_othello_1604.txt_2,TRA_antony_1606.txt_6,3,undirected
TRA_othello_1604.txt_2,TRA_coriolanus_1608.txt_21,1,undirected
TRA_othello_1604.txt_2,TRA_julius_1599.txt_8,2,undirected
TRA_othello_1604.txt_2,TRA_othello_1604.txt_11,3,undirected
TRA_othello_1604.txt_3,TRA_antony_1606.txt_6,3,undirected
TRA_othello_1604.txt_3,TRA_antony_1606.txt_14,2,undirected
TRA_othello_1604.txt_3,TRA_coriolanus_1608.txt_18,1,undirected
TRA_othello_1604.txt_4,COM_measure_1604.txt_3,5,undirected
TRA_othello_1604.txt_4,COM_twelfth_1601.txt_17,2,undirected
TRA_othello_1604.txt_4,TRA_hamlet_1601.txt_3,1,undirected
TRA_othello_1604.txt_4,TRA_hamlet_1601.txt_5,1,undirected
TRA_othello_1604.txt_4,TRA_hamlet_1601.txt_11,2,undirected
TRA_othello_1604.txt_4,TRA_hamlet_1601.txt_26,4,undirected
TRA_othello_1604.txt_4,TRA_hamlet_1601.txt_32,2,undirected
TRA_othello_1604.txt_5,HIS_henry8_1613.txt_12,2,undirected
TRA_othello_1604.txt_5,TRA_coriolanus_1608.txt_28,6,undirected
TRA_othello_1604.txt_5,TRA_othello_1604.txt_15,1,undirected
TRA_othello_1604.txt_6,COM_measure_1604.txt_4,2,undirected
TRA_othello_1604.txt_6,COM_merchant_1596.txt_12,2,undirected
TRA_othello_1604.txt_6,COM_merchant_1596.txt_15,6,undirected
TRA_othello_1604.txt_6,COM_merchant_1596.txt_17,2,undirected
TRA_othello_1604.txt_6,COM_merchant_1596.txt_19,1,undirected
TRA_othello_1604.txt_6,TRA_othello_1604.txt_1,3,undirected
TRA_othello_1604.txt_7,ROM_pericles_1607.txt_10,2,undirected
TRA_othello_1604.txt_7,ROM_tempest_1611.txt_3,6,undirected
TRA_othello_1604.txt_7,TRA_antony_1606.txt_15,5,undirected
TRA_othello_1604.txt_8,COM_twelfth_1601.txt_5,6,undirected
TRA_othello_1604.txt_8,TRA_antony_1606.txt_10,2,undirected
TRA_othello_1604.txt_8,TRA_troilus_1602.txt_14,1,undirected
TRA_othello_1604.txt_9,COM_twelfth_1601.txt_17,2,undirected
TRA_othello_1604.txt_9,ROM_winters_1610.txt_3,6,undirected
TRA_othello_1604.txt_9,TRA_hamlet_1601.txt_11,2,undirected
TRA_othello_1604.txt_9,TRA_hamlet_1601.txt_16,1,undirected
TRA_othello_1604.txt_10,HIS_henry4_2_1597.txt_13,1,undirected
TRA_othello_1604.txt_10,TRA_antony_1606.txt_8,2,undirected
TRA_othello_1604.txt_10,TRA_julius_1599.txt_5,3,undirected
TRA_othello_1604.txt_11,TRA_coriolanus_1608.txt_22,2,undirected
TRA_othello_1604.txt_11,TRA_julius_1599.txt_8,1,undirected
TRA_othello_1604.txt_11,TRA_othello_1604.txt_2,3,undirected
TRA_othello_1604.txt_12,COM_measure_1604.txt_7,2,undirected
TRA_othello_1604.txt_12,COM_measure_1604.txt_20,2,undirected
TRA_othello_1604.txt_12,TRA_othello_1604.txt_20,2,undirected
TRA_othello_1604.txt_12,TRA_othello_1604.txt_23,5,undirected
TRA_othello_1604.txt_13,COM_measure_1604.txt_15,3,undirected
TRA_othello_1604.txt_13,COM_measure_1604.txt_18,2,undirected
TRA_othello_1604.txt_13,COM_twelfth_1601.txt_14,1,undirected
TRA_othello_1604.txt_14,COM_measure_1604.txt_15,1,undirected
TRA_othello_1604.txt_14,COM_measure_1604.txt_18,1,undirected
TRA_othello_1604.txt_14,COM_merchant_1596.txt_22,2,undirected
TRA_othello_1604.txt_14,TRA_hamlet_1601.txt_10,2,undirected
TRA_othello_1604.txt_14,TRA_othello_1604.txt_19,5,undirected
TRA_othello_1604.txt_14,TRA_othello_1604.txt_21,3,undirected
TRA_othello_1604.txt_14,TRA_othello_1604.txt_23,6,undirected
TRA_othello_1604.txt_15,COM_measure_1604.txt_4,2,undirected
TRA_othello_1604.txt_15,COM_measure_1604.txt_19,1,undirected
TRA_othello_1604.txt_15,HIS_henry8_1613.txt_12,6,undirected
TRA_othello_1604.txt_15,TRA_othello_1604.txt_5,1,undirected
TRA_othello_1604.txt_16,COM_errors_1594.txt_5,3,undirected
TRA_othello_1604.txt_16,COM_measure_1604.txt_8,6,undirected
TRA_othello_1604.txt_16,TRA_macbeth_1606.txt_16,5,undirected
TRA_othello_1604.txt_17,COM_measure_1604.txt_9,1,undirected
TRA_othello_1604.txt_17,COM_twelfth_1601.txt_20,6,undirected
TRA_othello_1604.txt_17,TRA_othello_1604.txt_26,4,undirected
TRA_othello_1604.txt_17,TRA_othello_1604.txt_28,3,undirected
TRA_othello_1604.txt_18,COM_measure_1604.txt_12,5,undirected
TRA_othello_1604.txt_18,COM_merchant_1596.txt_20,3,undirected
TRA_othello_1604.txt_18,HIS_henry8_1613.txt_14,1,undirected
TRA_othello_1604.txt_18,HIS_henry8_1613.txt_23,3,undirected
TRA_othello_1604.txt_19,COM_measure_1604.txt_15,2,undirected
TRA_othello_1604.txt_19,TRA_hamlet_1601.txt_10,1,undirected
TRA_othello_1604.txt_19,TRA_othello_1604.txt_14,5,undirected
TRA_othello_1604.txt_19,TRA_othello_1604.txt_23,1,undirected
TRA_othello_1604.txt_20,COM_measure_1604.txt_20,6,undirected
TRA_othello_1604.txt_20,TRA_othello_1604.txt_12,2,undirected
TRA_othello_1604.txt_20,TRA_othello_1604.txt_23,1,undirected
TRA_othello_1604.txt_21,COM_ado_1599.txt_17,3,undirected
TRA_othello_1604.txt_21,COM_merchant_1596.txt_22,2,undirected
TRA_othello_1604.txt_21,TRA_othello_1604.txt_14,3,undirected
TRA_othello_1604.txt_22,COM_measure_1604.txt_7,1,undirected
TRA_othello_1604.txt_22,COM_measure_1604.txt_9,6,undirected
TRA_othello_1604.txt_22,COM_merchant_1596.txt_22,2,undirected
TRA_othello_1604.txt_22,COM_twelfth_1601.txt_20,1,undirected
TRA_othello_1604.txt_22,HIS_henry5_1599.txt_7,2,undirected
TRA_othello_1604.txt_22,ROM_cymbeline_1611.txt_11,2,undirected
TRA_othello_1604.txt_22,TRA_othello_1604.txt_26,1,undirected
TRA_othello_1604.txt_22,TRA_othello_1604.txt_27,2,undirected
TRA_othello_1604.txt_23,COM_measure_1604.txt_16,2,undirected
TRA_othello_1604.txt_23,COM_well_1607.txt_25,1,undirected
TRA_othello_1604.txt_23,TRA_othello_1604.txt_12,5,undirected
TRA_othello_1604.txt_23,TRA_othello_1604.txt_14,6,undirected
TRA_othello_1604.txt_23,TRA_othello_1604.txt_19,1,undirected
TRA_othello_1604.txt_23,TRA_othello_1604.txt_20,1,undirected
TRA_othello_1604.txt_24,COM_dream_1595.txt_1,3,undirected
TRA_othello_1604.txt_24,COM_dream_1595.txt_4,1,undirected
TRA_othello_1604.txt_24,COM_dream_1595.txt_7,1,undirected
TRA_othello_1604.txt_24,COM_dream_1595.txt_8,5,undirected
TRA_othello_1604.txt_24,COM_dream_1595.txt_16,2,undirected
TRA_othello_1604.txt_25,COM_measure_1604.txt_11,4,undirected
TRA_othello_1604.txt_25,HIS_john_1596.txt_18,2,undirected
TRA_othello_1604.txt_25,TRA_othello_1604.txt_26,1,undirected
TRA_othello_1604.txt_26,TRA_othello_1604.txt_17,4,undirected
TRA_othello_1604.txt_26,TRA_othello_1604.txt_22,1,undirected
TRA_othello_1604.txt_26,TRA_othello_1604.txt_25,1,undirected
TRA_othello_1604.txt_26,TRA_othello_1604.txt_27,6,undirected
TRA_othello_1604.txt_26,TRA_othello_1604.txt_28,2,undirected
TRA_othello_1604.txt_27,COM_measure_1604.txt_21,3,undirected
TRA_othello_1604.txt_27,TRA_othello_1604.txt_22,2,undirected
TRA_othello_1604.txt_27,TRA_othello_1604.txt_26,6,undirected
TRA_othello_1604.txt_27,TRA_othello_1604.txt_28,1,undirected
TRA_othello_1604.txt_28,TRA_othello_1604.txt_17,3,undirected
TRA_othello_1604.txt_28,TRA_othello_1604.txt_26,2,undirected
TRA_othello_1604.txt_28,TRA_othello_1604.txt_27,1,undirected
TRA_romeo_1595.txt_1,HIS_henry4_1_1597.txt_26,1,undirected
TRA_romeo_1595.txt_1,TRA_romeo_1595.txt_15,3,undirected
TRA_romeo_1595.txt_1,TRA_titus_1592.txt_21,6,undirected
TRA_romeo_1595.txt_2,COM_dream_1595.txt_7,1,undirected
TRA_romeo_1595.txt_2,COM_dream_1595.txt_12,1,undirected
TRA_romeo_1595.txt_2,COM_verona_1591.txt_11,1,undirected
TRA_romeo_1595.txt_2,POE_sonnets.txt_4,3,undirected
TRA_romeo_1595.txt_2,TRA_romeo_1595.txt_6,1,undirected
TRA_romeo_1595.txt_2,TRA_romeo_1595.txt_17,4,undirected
TRA_romeo_1595.txt_3,COM_ado_1599.txt_2,1,undirected
TRA_romeo_1595.txt_3,TRA_romeo_1595.txt_4,3,undirected
TRA_romeo_1595.txt_3,TRA_romeo_1595.txt_10,2,undirected
TRA_romeo_1595.txt_4,COM_shrew_1594.txt_20,2,undirected
TRA_romeo_1595.txt_4,COM_verona_1591.txt_6,2,undirected
TRA_romeo_1595.txt_4,TRA_romeo_1595.txt_3,3,undirected
TRA_romeo_1595.txt_4,TRA_romeo_1595.txt_10,2,undirected
TRA_romeo_1595.txt_4,TRA_romeo_1595.txt_19,5,undirected
TRA_romeo_1595.txt_5,COM_dream_1595.txt_12,2,undirected
TRA_romeo_1595.txt_5,COM_dream_1595.txt_14,1,undirected
TRA_romeo_1595.txt_5,COM_merchant_1596.txt_21,3,undirected
TRA_romeo_1595.txt_5,TRA_romeo_1595.txt_9,4,undirected
TRA_romeo_1595.txt_6,COM_verona_1591.txt_10,5,undirected
TRA_romeo_1595.txt_6,TRA_romeo_1595.txt_2,1,undirected
TRA_romeo_1595.txt_6,TRA_romeo_1595.txt_13,2,undirected
TRA_romeo_1595.txt_7,COM_dream_1595.txt_2,4,undirected
TRA_romeo_1595.txt_7,COM_dream_1595.txt_10,2,undirected
TRA_romeo_1595.txt_7,TRA_romeo_1595.txt_12,2,undirected
TRA_romeo_1595.txt_8,COM_dream_1595.txt_10,6,undirected
TRA_romeo_1595.txt_8,COM_lost_1595.txt_12,2,undirected
TRA_romeo_1595.txt_8,COM_lost_1595.txt_14,2,undirected
TRA_romeo_1595.txt_8,POE_sonnets.txt_16,1,undirected
TRA_romeo_1595.txt_8,POE_sonnets.txt_17,3,undirected
TRA_romeo_1595.txt_8,POE_sonnets.txt_18,2,undirected
TRA_romeo_1595.txt_9,COM_dream_1595.txt_5,5,undirected
TRA_romeo_1595.txt_9,COM_dream_1595.txt_12,6,undirected
TRA_romeo_1595.txt_9,COM_dream_1595.txt_13,1,undirected
TRA_romeo_1595.txt_9,HIS_henry4_2_1597.txt_13,1,undirected
TRA_romeo_1595.txt_9,TRA_romeo_1595.txt_5,4,undirected
TRA_romeo_1595.txt_9,TRA_romeo_1595.txt_18,1,undirected
TRA_romeo_1595.txt_9,TRA_romeo_1595.txt_21,2,undirected
TRA_romeo_1595.txt_10,COM_ado_1599.txt_21,1,undirected
TRA_romeo_1595.txt_10,COM_ado_1599.txt_22,4,undirected
TRA_romeo_1595.txt_10,COM_shrew_1594.txt_9,5,undirected
TRA_romeo_1595.txt_10,COM_shrew_1594.txt_10,3,undirected
TRA_romeo_1595.txt_10,HIS_john_1596.txt_8,1,undirected
TRA_romeo_1595.txt_10,TRA_romeo_1595.txt_3,2,undirected
TRA_romeo_1595.txt_10,TRA_romeo_1595.txt_4,2,undirected
TRA_romeo_1595.txt_10,TRA_romeo_1595.txt_19,3,undirected
TRA_romeo_1595.txt_11,COM_merchant_1596.txt_6,3,undirected
TRA_romeo_1595.txt_11,TRA_romeo_1595.txt_12,5,undirected
TRA_romeo_1595.txt_11,TRA_titus_1592.txt_16,1,undirected
TRA_romeo_1595.txt_12,COM_like_1600.txt_2,5,undirected
TRA_romeo_1595.txt_12,TRA_romeo_1595.txt_7,2,undirected
TRA_romeo_1595.txt_12,TRA_romeo_1595.txt_11,5,undirected
TRA_romeo_1595.txt_13,COM_errors_1594.txt_7,5,undirected
TRA_romeo_1595.txt_13,COM_errors_1594.txt_8,3,undirected
TRA_romeo_1595.txt_13,COM_like_1600.txt_16,1,undirected
TRA_romeo_1595.txt_13,HIS_henry4_1_1597.txt_3,2,undirected
TRA_romeo_1595.txt_13,TRA_romeo_1595.txt_6,2,undirected
TRA_romeo_1595.txt_14,HIS_henry4_1_1597.txt_26,3,undirected
TRA_romeo_1595.txt_14,HIS_henry6_2_1591.txt_18,2,undirected
TRA_romeo_1595.txt_14,HIS_richard3_1592.txt_3,3,undirected
TRA_romeo_1595.txt_14,TRA_titus_1592.txt_19,1,undirected
TRA_romeo_1595.txt_15,HIS_henry6_3_1591.txt_26,6,undirected
TRA_romeo_1595.txt_15,TRA_romeo_1595.txt_1,3,undirected
TRA_romeo_1595.txt_15,TRA_romeo_1595.txt_20,4,undirected
TRA_romeo_1595.txt_15,TRA_titus_1592.txt_21,1,undirected
TRA_romeo_1595.txt_16,TRA_macbeth_1606.txt_14,2,undirected
TRA_romeo_1595.txt_16,TRA_titus_1592.txt_7,4,undirected
TRA_romeo_1595.txt_16,TRA_titus_1592.txt_13,6,undirected
TRA_romeo_1595.txt_16,TRA_titus_1592.txt_14,2,undirected
TRA_romeo_1595.txt_16,TRA_titus_1592.txt_15,3,undirected
TRA_romeo_1595.txt_16,TRA_titus_1592.txt_20,1,undirected
TRA_romeo_1595.txt_17,TRA_romeo_1595.txt_2,4,undirected
TRA_romeo_1595.txt_17,TRA_romeo_1595.txt_18,6,undirected
TRA_romeo_1595.txt_17,TRA_romeo_1595.txt_23,1,undirected
TRA_romeo_1595.txt_17,TRA_titus_1592.txt_20,4,undirected
TRA_romeo_1595.txt_18,COM_dream_1595.txt_5,1,undirected
TRA_romeo_1595.txt_18,COM_dream_1595.txt_12,3,undirected
TRA_romeo_1595.txt_18,TRA_hamlet_1601.txt_24,2,undirected
TRA_romeo_1595.txt_18,TRA_romeo_1595.txt_9,1,undirected
TRA_romeo_1595.txt_18,TRA_romeo_1595.txt_17,6,undirected
TRA_romeo_1595.txt_18,TRA_romeo_1595.txt_21,1,undirected
TRA_romeo_1595.txt_18,TRA_romeo_1595.txt_23,2,undirected
TRA_romeo_1595.txt_19,COM_shrew_1594.txt_21,1,undirected
TRA_romeo_1595.txt_19,TRA_romeo_1595.txt_4,5,undirected
TRA_romeo_1595.txt_19,TRA_romeo_1595.txt_10,3,undirected
TRA_romeo_1595.txt_19,TRA_romeo_1595.txt_20,1,undirected
TRA_romeo_1595.txt_19,TRA_romeo_1595.txt_23,3,undirected
TRA_romeo_1595.txt_20,COM_verona_1591.txt_6,3,undirected
TRA_romeo_1595.txt_20,HIS_richard2_1595.txt_22,1,undirected
TRA_romeo_1595.txt_20,HIS_richard3_1592.txt_26,5,undirected
TRA_romeo_1595.txt_20,TRA_romeo_1595.txt_15,4,undirected
TRA_romeo_1595.txt_20,TRA_romeo_1595.txt_19,1,undirected
TRA_romeo_1595.txt_20,TRA_titus_1592.txt_18,1,undirected
TRA_romeo_1595.txt_21,COM_dream_1595.txt_12,5,undirected
TRA_romeo_1595.txt_21,TRA_romeo_1595.txt_9,2,undirected
TRA_romeo_1595.txt_21,TRA_romeo_1595.txt_18,1,undirected
TRA_romeo_1595.txt_21,TRA_romeo_1595.txt_22,3,undirected
TRA_romeo_1595.txt_21,TRA_romeo_1595.txt_24,2,undirected
TRA_romeo_1595.txt_22,COM_dream_1595.txt_12,1,undirected
TRA_romeo_1595.txt_22,TRA_romeo_1595.txt_21,3,undirected
TRA_romeo_1595.txt_22,TRA_romeo_1595.txt_26,2,undirected
TRA_romeo_1595.txt_23,TRA_romeo_1595.txt_17,1,undirected
TRA_romeo_1595.txt_23,TRA_romeo_1595.txt_18,2,undirected
TRA_romeo_1595.txt_23,TRA_romeo_1595.txt_19,3,undirected
TRA_romeo_1595.txt_24,COM_dream_1595.txt_12,3,undirected
TRA_romeo_1595.txt_24,HIS_john_1596.txt_14,1,undirected
